activity,worldpop_population,ghsl_population_2025,geometry
0.0312876046765224,443.02184615284204,241.66491104103625,"{""type"": ""Polygon"", ""coordinates"": [[[-84.28710939267607, 9.53574901972235], [-84.2431640384019, 9.535748987575673], [-84.2431640384019, 9.57908437247101], [-84.28710939267607, 9.579084306721724], [-84.28710939267607, 9.53574901972235]]]}"
0.176634644092724,667.6591246053576,499.07576151937246,"{""type"": ""Polygon"", ""coordinates"": [[[-84.28710939267607, 9.492408138049283], [-84.2431640384019, 9.492408180560785], [-84.2431640384019, 9.535748987575673], [-84.28710939267607, 9.53574901972235], [-84.28710939267607, 9.492408138049283]]]}"
0.170108253010371,111.81023034453392,143.26254006661475,"{""type"": ""Polygon"", ""coordinates"": [[[-84.28710939267607, 9.44906186181573], [-84.2431640384019, 9.449061813617964], [-84.2431640384019, 9.492408180560785], [-84.28710939267607, 9.492408138049283], [-84.28710939267607, 9.44906186181573]]]}"
0.184133901671236,291.68476301804185,327.82715164870024,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.660607931100321], [-84.1992187411591, 10.660607928932205], [-84.19921874115911, 10.703791717710345], [-84.2431640384019, 10.703791724562086], [-84.2431640384019, 10.660607931100321]]]}"
0.246998841798029,1512.3780478686094,1378.3152584135532,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.48781189767245], [-84.19921874115911, 10.4878118615732], [-84.19921874115911, 10.531019969001154], [-84.2431640384019, 10.531020022947292], [-84.2431640384019, 10.48781189767245]]]}"
0.22204926466204,1139.5095110535622,1430.319093670696,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.444597748014797], [-84.1992187411591, 10.444597733061537], [-84.19921874115911, 10.4878118615732], [-84.2431640384019, 10.48781189767245], [-84.2431640384019, 10.444597748014797]]]}"
0.254035154163155,1795.8786359280348,3704.422372803092,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.401377512660185], [-84.19921874115911, 10.401377522164735], [-84.1992187411591, 10.444597733061537], [-84.2431640384019, 10.444597748014797], [-84.2431640384019, 10.401377512660185]]]}"
0.192234967748561,1330.886425793171,1907.8253071643412,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.358151386707382], [-84.1992187411591, 10.358151423977908], [-84.19921874115911, 10.401377522164735], [-84.2431640384019, 10.401377512660185], [-84.2431640384019, 10.358151386707382]]]}"
0.250058437579155,1817.3625002205372,3011.132703723386,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.31491930942064], [-84.19921874115911, 10.314919292511457], [-84.1992187411591, 10.358151423977908], [-84.2431640384019, 10.358151386707382], [-84.2431640384019, 10.31491930942064]]]}"
0.0196711839833344,829.2657876461744,308.9585751602426,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.271681220539463], [-84.1992187411591, 10.271681238091924], [-84.19921874115911, 10.314919292511457], [-84.2431640384019, 10.31491930942064], [-84.2431640384019, 10.271681220539463]]]}"
0.00712965572643947,1068.938814431429,694.1095170113258,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.141931650591141], [-84.1992187411591, 10.14193170646923], [-84.1992187411591, 10.185187376720963], [-84.2431640384019, 10.185187450521232], [-84.2431640384019, 10.141931650591141]]]}"
0.63667674722351,4098.262276798487,4348.446705284528,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.098670112531906], [-84.19921874115911, 10.098670131239915], [-84.1992187411591, 10.14193170646923], [-84.2431640384019, 10.141931650591141], [-84.2431640384019, 10.098670112531906]]]}"
0.57984762672673,8292.434997022152,7842.918293837458,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.055402777731677], [-84.19921874115911, 10.055402762717991], [-84.19921874115911, 10.098670131239915], [-84.2431640384019, 10.098670112531906], [-84.2431640384019, 10.055402777731677]]]}"
0.650431674525788,47825.53445374966,112801.91262641083,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 10.012129588062283], [-84.1992187411591, 10.012129542788287], [-84.19921874115911, 10.055402762717991], [-84.2431640384019, 10.055402777731677], [-84.2431640384019, 10.012129588062283]]]}"
0.684754278226511,57039.56866502762,134635.80336241424,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.968850570817922], [-84.1992187411591, 9.968850583683412], [-84.1992187411591, 10.012129542788287], [-84.2431640384019, 10.012129588062283], [-84.2431640384019, 9.968850570817922]]]}"
0.811830718856946,10207.978399574757,10192.066556906328,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.882275503773084], [-84.1992187411591, 9.882275473385189], [-84.1992187411591, 9.925565912894616], [-84.2431640384019, 9.925565923397691], [-84.2431640384019, 9.882275503773084]]]}"
0.53894070827719,2991.8513191491365,4267.278170837089,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.838979340192392], [-84.1992187411591, 9.838979378213134], [-84.1992187411591, 9.882275473385189], [-84.2431640384019, 9.882275503773084], [-84.2431640384019, 9.838979340192392]]]}"
0.50204154698521,3160.1072904467583,5900.653811122291,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.795677545988216], [-84.1992187411591, 9.795677571065324], [-84.1992187411591, 9.838979378213134], [-84.2431640384019, 9.838979340192392], [-84.2431640384019, 9.795677545988216]]]}"
0.499648419266598,828.3040378540754,1227.7244272045791,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.75237014991904], [-84.19921874115911, 9.752370165552946], [-84.1992187411591, 9.795677571065324], [-84.2431640384019, 9.795677545988216], [-84.2431640384019, 9.75237014991904]]]}"
0.135800032046764,416.7792823128402,619.2747726626694,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.709057096385996], [-84.1992187411591, 9.709057106089965], [-84.19921874115911, 9.752370165552946], [-84.2431640384019, 9.75237014991904], [-84.2431640384019, 9.709057096385996]]]}"
0.00184936461072864,126.72818001173437,88.01261143479496,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.66573841491983], [-84.19921874115911, 9.665738422214506], [-84.1992187411591, 9.709057106089965], [-84.2431640384019, 9.709057096385996], [-84.2431640384019, 9.66573841491983]]]}"
0.00495579553469468,269.5478181373328,99.11456868052483,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.62241413537394], [-84.1992187411591, 9.622414143787296], [-84.19921874115911, 9.665738422214506], [-84.2431640384019, 9.66573841491983], [-84.2431640384019, 9.62241413537394]]]}"
0.170986923137565,587.8737239614129,480.844097211957,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.535748987575673], [-84.1992187411591, 9.535749008834081], [-84.19921874115911, 9.57908430099237], [-84.2431640384019, 9.57908437247101], [-84.2431640384019, 9.535748987575673]]]}"
0.194186012623132,1171.6784279420972,1625.037161380984,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.492408180560785], [-84.19921874115911, 9.492408129108204], [-84.1992187411591, 9.535749008834081], [-84.2431640384019, 9.535748987575673], [-84.2431640384019, 9.492408180560785]]]}"
0.12693525912699,663.5064220651984,741.1694959029555,"{""type"": ""Polygon"", ""coordinates"": [[[-84.2431640384019, 9.449061813617964], [-84.19921874115911, 9.449061861920756], [-84.19921874115911, 9.492408129108204], [-84.2431640384019, 9.492408180560785], [-84.2431640384019, 9.449061813617964]]]}"
0.589819850588142,451.0269056633115,742.1827756278217,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.746969284109106], [-84.15527339957555, 10.746969323894488], [-84.15527339957555, 10.790140712025078], [-84.19921874115911, 10.790140777223298], [-84.19921874115911, 10.746969284109106]]]}"
0.0524960700931768,248.0221440140158,63.25630467198789,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.660607928932205], [-84.15527339957555, 10.660607931470567], [-84.15527339957555, 10.703791694402872], [-84.19921874115911, 10.703791717710345], [-84.1992187411591, 10.660607928932205]]]}"
0.00466395361607228,456.46942944452167,79.57683723978698,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.574222117117815], [-84.15527339957555, 10.574222095668555], [-84.15527339957555, 10.617418057617384], [-84.1992187411591, 10.617418025958292], [-84.19921874115911, 10.574222117117815]]]}"
0.180491696235141,1013.1490825489163,645.3078919332474,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.4878118615732], [-84.15527339957555, 10.487811914891704], [-84.15527339957555, 10.531019983290095], [-84.19921874115911, 10.531019969001154], [-84.19921874115911, 10.4878118615732]]]}"
0.180712272976131,822.861008092761,646.8637182014063,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.444597733061537], [-84.15527339957555, 10.444597743329515], [-84.15527339957555, 10.487811914891704], [-84.19921874115911, 10.4878118615732], [-84.1992187411591, 10.444597733061537]]]}"
0.209533658833697,1031.6631368249655,742.8214858062565,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.401377522164735], [-84.15527339957555, 10.401377578123942], [-84.15527339957555, 10.444597743329515], [-84.1992187411591, 10.444597733061537], [-84.19921874115911, 10.401377522164735]]]}"
0.158621345226527,623.4264933243394,497.3149026995525,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.358151423977908], [-84.15527339957555, 10.358151358336984], [-84.15527339957555, 10.401377578123942], [-84.19921874115911, 10.401377522164735], [-84.1992187411591, 10.358151423977908]]]}"
0.652887500985627,750.5493584424257,1273.002558849752,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.314919292511457], [-84.15527339957555, 10.314919279288507], [-84.15527339957555, 10.358151358336984], [-84.1992187411591, 10.358151423977908], [-84.19921874115911, 10.314919292511457]]]}"
0.754497626966269,841.196188156493,999.0816222098656,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.271681238091924], [-84.15527339957555, 10.271681195400484], [-84.15527339957555, 10.314919279288507], [-84.19921874115911, 10.314919292511457], [-84.1992187411591, 10.271681238091924]]]}"
0.518335864803104,240.9562167255208,78.9250655961223,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.185187376720963], [-84.15527339957555, 10.185187370512148], [-84.15527339957555, 10.228437302450127], [-84.19921874115911, 10.228437286008564], [-84.1992187411591, 10.185187376720963]]]}"
0.304347161649358,2289.739866318181,3928.770053216256,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.14193170646923], [-84.15527339957555, 10.141931681042891], [-84.15527339957555, 10.185187370512148], [-84.1992187411591, 10.185187376720963], [-84.1992187411591, 10.14193170646923]]]}"
0.303822623892067,3908.7557619810104,5758.31985484343,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.098670131239915], [-84.15527339957555, 10.098670090047415], [-84.15527339957555, 10.141931681042891], [-84.1992187411591, 10.14193170646923], [-84.19921874115911, 10.098670131239915]]]}"
0.537482884394016,9639.695966541767,16283.502615026198,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 10.055402762717991], [-84.15527339957555, 10.055402709212714], [-84.15527339957555, 10.098670090047415], [-84.19921874115911, 10.098670131239915], [-84.19921874115911, 10.055402762717991]]]}"
0.744479210525214,43874.54989731312,71119.47120339889,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 10.012129542788287], [-84.15527339957555, 10.012129565404498], [-84.15527339957555, 10.055402709212714], [-84.19921874115911, 10.055402762717991], [-84.1992187411591, 10.012129542788287]]]}"
0.678732308937354,51935.41208744049,69229.68910866929,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.968850583683412], [-84.15527339957555, 9.968850600878984], [-84.15527339957555, 10.012129565404498], [-84.1992187411591, 10.012129542788287], [-84.1992187411591, 9.968850583683412]]]}"
0.804507734750572,9981.538056015968,10472.177810677327,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.882275473385189], [-84.15527339957555, 9.882275490179174], [-84.15527339957555, 9.925565928145149], [-84.1992187411591, 9.925565912894616], [-84.1992187411591, 9.882275473385189]]]}"
0.415797735219778,1250.1463768482208,445.68865569029003,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.838979378213134], [-84.15527339957555, 9.838979400040973], [-84.15527339957555, 9.882275490179174], [-84.1992187411591, 9.882275473385189], [-84.1992187411591, 9.838979378213134]]]}"
0.514211913435001,6302.987446904182,8063.685011458583,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.795677571065324], [-84.15527339957555, 9.79567760143027], [-84.15527339957555, 9.838979400040973], [-84.1992187411591, 9.838979378213134], [-84.1992187411591, 9.795677571065324]]]}"
0.777828445665961,3079.5517268031836,4691.303177591413,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.752370165552946], [-84.15527339957555, 9.752370123249923], [-84.15527339957555, 9.79567760143027], [-84.1992187411591, 9.795677571065324], [-84.19921874115911, 9.752370165552946]]]}"
0.0167608910742695,310.51228111051023,299.1831935122609,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.709057106089965], [-84.15527339957555, 9.7090570793906], [-84.15527339957555, 9.752370123249923], [-84.19921874115911, 9.752370165552946], [-84.1992187411591, 9.709057106089965]]]}"
0.365885761984958,187.37613104097545,39.374147296883166,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.665738422214506], [-84.15527339957555, 9.66573841464417], [-84.15527339957555, 9.7090570793906], [-84.1992187411591, 9.709057106089965], [-84.19921874115911, 9.665738422214506]]]}"
0.13232587052306,288.78950482979417,605.493394497782,"{""type"": ""Polygon"", ""coordinates"": [[[-84.1992187411591, 9.622414143787296], [-84.15527339957555, 9.622414158878621], [-84.15527339957555, 9.66573841464417], [-84.19921874115911, 9.665738422214506], [-84.1992187411591, 9.622414143787296]]]}"
0.164288340215033,1201.809595040977,1119.7301674652845,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.492408129108204], [-84.15527339957555, 9.492408149000712], [-84.15527339957555, 9.535748995379288], [-84.1992187411591, 9.535749008834081], [-84.19921874115911, 9.492408129108204]]]}"
0.286175334782254,1775.6156714260578,2848.9207899058238,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.449061861920756], [-84.15527339957555, 9.449061834314808], [-84.15527339957555, 9.492408149000712], [-84.19921874115911, 9.492408129108204], [-84.19921874115911, 9.449061861920756]]]}"
0.388598874574386,6142.814140081406,9061.707029681653,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.405710069896516], [-84.15527339957555, 9.405710082812949], [-84.15527339957555, 9.449061834314808], [-84.19921874115911, 9.449061861920756], [-84.19921874115911, 9.405710069896516]]]}"
0.0297075590383274,312.5194189399481,599.010527507402,"{""type"": ""Polygon"", ""coordinates"": [[[-84.19921874115911, 9.362352784980617], [-84.15527339957555, 9.362352842000972], [-84.15527339957555, 9.405710082812949], [-84.19921874115911, 9.405710069896516], [-84.19921874115911, 9.362352784980617]]]}"
0.139460773204675,101.12266885116696,48.44107056967914,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.746969323894488], [-84.11132815312453, 10.74696932650374], [-84.11132815312453, 10.790140759915944], [-84.15527339957555, 10.790140712025078], [-84.15527339957555, 10.746969323894488]]]}"
0.357009382983577,39.19661865849048,48.9078981038183,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.660607931470567], [-84.11132815312453, 10.66060793914999], [-84.11132815312453, 10.703791740701112], [-84.15527339957555, 10.703791694402872], [-84.15527339957555, 10.660607931470567]]]}"
0.654556889080928,78.49384516105056,81.17341657169163,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.617418057617384], [-84.11132815312453, 10.617418030038007], [-84.11132815312453, 10.66060793914999], [-84.15527339957555, 10.660607931470567], [-84.15527339957555, 10.617418057617384]]]}"
0.382648968474235,200.74667105823755,39.56928056105971,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.574222095668555], [-84.11132815312453, 10.574222036198123], [-84.11132815312453, 10.617418030038007], [-84.15527339957555, 10.617418057617384], [-84.15527339957555, 10.574222095668555]]]}"
0.0207553847977903,321.1725410670042,93.97159571386874,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.487811914891704], [-84.11132815312453, 10.487811887197978], [-84.11132815312453, 10.531019980769441], [-84.15527339957555, 10.531019983290095], [-84.15527339957555, 10.487811914891704]]]}"
0.243695898391182,1125.1048618331552,1064.4300875104964,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.444597743329515], [-84.11132815312453, 10.444597693858832], [-84.11132815312453, 10.487811887197978], [-84.15527339957555, 10.487811914891704], [-84.15527339957555, 10.444597743329515]]]}"
0.268347497443918,1651.3441407233477,3572.4917988013476,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.401377578123942], [-84.11132815312453, 10.401377595612251], [-84.11132815312453, 10.444597693858832], [-84.15527339957555, 10.444597743329515], [-84.15527339957555, 10.401377578123942]]]}"
0.29180608518112,953.5257406979799,2146.3106233030558,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.358151358336984], [-84.11132815312453, 10.358151360816832], [-84.11132815312453, 10.401377595612251], [-84.15527339957555, 10.401377578123942], [-84.15527339957555, 10.358151358336984]]]}"
0.208327001613268,640.7496077865362,1092.6796921901405,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.314919279288507], [-84.11132815312453, 10.314919270167586], [-84.11132815312453, 10.358151360816832], [-84.15527339957555, 10.358151358336984], [-84.15527339957555, 10.314919279288507]]]}"
0.67430440697968,211.60555107984692,424.1541982840281,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.141931681042891], [-84.11132815312453, 10.141931659823966], [-84.11132815312453, 10.18518743229114], [-84.15527339957555, 10.185187370512148], [-84.15527339957555, 10.141931681042891]]]}"
0.00708292927768069,791.1323434337974,833.3957267496735,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.098670090047415], [-84.11132815312453, 10.098670159464707], [-84.11132815312453, 10.141931659823966], [-84.15527339957555, 10.141931681042891], [-84.15527339957555, 10.098670090047415]]]}"
0.590427579927394,8513.74159437418,9838.672776607797,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.055402709212714], [-84.11132815312453, 10.05540270263049], [-84.11132815312453, 10.098670159464707], [-84.15527339957555, 10.098670090047415], [-84.15527339957555, 10.055402709212714]]]}"
0.80111613632896,47336.47420167923,60541.33463011356,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 10.012129565404498], [-84.11132815312453, 10.012129571335345], [-84.11132815312453, 10.05540270263049], [-84.15527339957555, 10.055402709212714], [-84.15527339957555, 10.012129565404498]]]}"
0.734195184885032,115564.51210021973,147022.70173126832,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.968850600878984], [-84.11132815312453, 9.968850622801439], [-84.11132815312453, 10.012129571335345], [-84.15527339957555, 10.012129565404498], [-84.15527339957555, 9.968850600878984]]]}"
0.652190914111618,55369.433365404606,72459.15426841192,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.882275490179174], [-84.11132815312453, 9.882275469704567], [-84.11132815312453, 9.925565884662442], [-84.15527339957555, 9.925565928145149], [-84.15527339957555, 9.882275490179174]]]}"
0.591006010551717,3482.026161313057,1195.7877035504207,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.838979400040973], [-84.11132815312453, 9.838979406069663], [-84.11132815312453, 9.882275469704567], [-84.15527339957555, 9.882275490179174], [-84.15527339957555, 9.838979400040973]]]}"
0.64911830895791,5704.675050571561,7976.596523061395,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.79567760143027], [-84.11132815312453, 9.795677552722278], [-84.11132815312453, 9.838979406069663], [-84.15527339957555, 9.838979400040973], [-84.15527339957555, 9.79567760143027]]]}"
0.785950607749126,5230.590545475483,4557.399047485553,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.752370123249923], [-84.11132815312453, 9.75237010811193], [-84.11132815312453, 9.795677552722278], [-84.15527339957555, 9.79567760143027], [-84.15527339957555, 9.752370123249923]]]}"
0.351560835819656,581.6105935871601,418.8301681429148,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.7090570793906], [-84.11132815312453, 9.70905710133977], [-84.11132815312453, 9.75237010811193], [-84.15527339957555, 9.752370123249923], [-84.15527339957555, 9.7090570793906]]]}"
0.713225496028045,676.0802006348968,1131.746322230436,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.66573841464417], [-84.11132815312453, 9.665738392593049], [-84.11132815312453, 9.70905710133977], [-84.15527339957555, 9.7090570793906], [-84.15527339957555, 9.66573841464417]]]}"
0.766794100463273,601.3594222180545,867.5479110693559,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.622414158878621], [-84.11132815312453, 9.622414181025592], [-84.11132815312453, 9.665738392593049], [-84.15527339957555, 9.66573841464417], [-84.15527339957555, 9.622414158878621]]]}"
0.385034007352216,2705.384137094021,4162.027449426241,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.449061834314808], [-84.11132815312453, 9.449061815581045], [-84.11132815312453, 9.492408156155493], [-84.15527339957555, 9.492408149000712], [-84.15527339957555, 9.449061834314808]]]}"
0.364519752374546,4548.814503908157,5727.93814633321,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.405710082812949], [-84.11132815312453, 9.405710041853276], [-84.11132815312453, 9.449061815581045], [-84.15527339957555, 9.449061834314808], [-84.15527339957555, 9.405710082812949]]]}"
0.0829742818865294,815.1520722731948,888.5073720710352,"{""type"": ""Polygon"", ""coordinates"": [[[-84.15527339957555, 9.362352842000972], [-84.11132815312453, 9.362352782491117], [-84.11132815312453, 9.405710041853276], [-84.15527339957555, 9.405710082812949], [-84.15527339957555, 9.362352842000972]]]}"
0.0594640953749293,54.54103642143309,0.0,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.703791740701112], [-84.06738281869643, 10.703791679744697], [-84.06738281869644, 10.746969286305973], [-84.11132815312453, 10.74696932650374], [-84.11132815312453, 10.703791740701112]]]}"
0.0177678370326413,40.061427551321685,13.156737884506583,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.66060793914999], [-84.06738281869643, 10.66060794637316], [-84.06738281869643, 10.703791679744697], [-84.11132815312453, 10.703791740701112], [-84.11132815312453, 10.66060793914999]]]}"
0.0986311559405157,46.44424662552774,31.15291505306959,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.617418030038007], [-84.06738281869643, 10.617418108726088], [-84.06738281869643, 10.66060794637316], [-84.11132815312453, 10.66060793914999], [-84.11132815312453, 10.617418030038007]]]}"
0.106926929824107,165.70154533535242,154.50024231523275,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.574222036198123], [-84.06738281869643, 10.5742221041489], [-84.06738281869643, 10.617418108726088], [-84.11132815312453, 10.617418030038007], [-84.11132815312453, 10.574222036198123]]]}"
0.219572956696809,1256.481313340366,2749.2650198601186,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.444597693858832], [-84.06738281869643, 10.444597749915747], [-84.06738281869643, 10.487811858409039], [-84.11132815312453, 10.487811887197978], [-84.11132815312453, 10.444597693858832]]]}"
0.260925650009503,531.416278205812,467.9411546755582,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.401377595612251], [-84.06738281869643, 10.401377569166609], [-84.06738281869643, 10.444597749915747], [-84.11132815312453, 10.444597693858832], [-84.11132815312453, 10.401377595612251]]]}"
0.762315148816335,4841.475223015994,4016.5108274261,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.05540270263049], [-84.06738281869643, 10.055402737660474], [-84.06738281869643, 10.098670079023057], [-84.11132815312453, 10.098670159464707], [-84.11132815312453, 10.05540270263049]]]}"
0.620985125708327,29681.45047467947,35961.604523668066,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 10.012129571335345], [-84.06738281869644, 10.012129555303558], [-84.06738281869643, 10.055402737660474], [-84.11132815312453, 10.05540270263049], [-84.11132815312453, 10.012129571335345]]]}"
0.754987890090315,67348.87100028992,82744.53307121573,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.968850622801439], [-84.06738281869644, 9.968850644190502], [-84.06738281869644, 10.012129555303558], [-84.11132815312453, 10.012129571335345], [-84.11132815312453, 9.968850622801439]]]}"
0.781428464922859,175352.38522529602,237809.67491731793,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.882275469704567], [-84.06738281869643, 9.882275491580529], [-84.06738281869643, 9.925565946963083], [-84.11132815312453, 9.925565884662442], [-84.11132815312453, 9.882275469704567]]]}"
0.723788202510117,65381.972509622574,88280.61709409952,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.838979406069663], [-84.06738281869643, 9.838979391106706], [-84.06738281869643, 9.882275491580529], [-84.11132815312453, 9.882275469704567], [-84.11132815312453, 9.838979406069663]]]}"
0.618110580434716,5768.029786527157,4684.825274992734,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.795677552722278], [-84.06738281869644, 9.79567758926746], [-84.06738281869643, 9.838979391106706], [-84.11132815312453, 9.838979406069663], [-84.11132815312453, 9.795677552722278]]]}"
0.620867847586619,7333.249093323946,13380.061792472377,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.75237010811193], [-84.06738281869643, 9.752370114980627], [-84.06738281869644, 9.79567758926746], [-84.11132815312453, 9.795677552722278], [-84.11132815312453, 9.75237010811193]]]}"
0.828784990997647,1545.258015975356,2219.447778065689,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.70905710133977], [-84.06738281869643, 9.709057082140676], [-84.06738281869643, 9.752370114980627], [-84.11132815312453, 9.75237010811193], [-84.11132815312453, 9.70905710133977]]]}"
0.748473389494232,1498.4896947741508,2051.1939659882337,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.665738392593049], [-84.06738281869643, 9.665738435565444], [-84.06738281869643, 9.709057082140676], [-84.11132815312453, 9.70905710133977], [-84.11132815312453, 9.665738392593049]]]}"
0.687079198169122,1658.722994029522,2899.646842994727,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.622414181025592], [-84.06738281869643, 9.622414120569827], [-84.06738281869643, 9.665738435565444], [-84.11132815312453, 9.665738392593049], [-84.11132815312453, 9.622414181025592]]]}"
0.52246605505434,1618.4309009760618,2811.7125438880175,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.449061815581045], [-84.06738281869643, 9.449061800714313], [-84.06738281869644, 9.492408145550206], [-84.11132815312453, 9.492408156155493], [-84.11132815312453, 9.449061815581045]]]}"
0.0814997522442888,1365.209449827671,546.7606286853552,"{""type"": ""Polygon"", ""coordinates"": [[[-84.11132815312453, 9.405710041853276], [-84.06738281869644, 9.405710026392216], [-84.06738281869643, 9.449061800714313], [-84.11132815312453, 9.449061815581045], [-84.11132815312453, 9.405710041853276]]]}"
0.0974336769410892,155.53021460399032,25.623091802001,"{""type"": ""Polygon"", ""coordinates"": [[[-84.06738281869644, 10.746969286305973], [-84.02343753482378, 10.74696928936774], [-84.02343753482378, 10.790140749870337], [-84.06738281869643, 10.790140743826873], [-84.06738281869644, 10.746969286305973]]]}"
